Symbol,Name,Type,Status,ZoneFormed,ZoneAgeM,LTP,TodayLow,Proximal,Distal,GapPct
GUJRAFFIA,Gujarat Raffia Industries Limited,DEMAND,IN_ZONE,2025-10,11,41.720001220703125,40.5,40.5099983215332,35.45000076293945,0.0
ZODIAC,Zodiac Energy Limited,DEMAND,IN_ZONE,2026-04,5,227.97999572753906,221.35000610351562,252.0,205.5500030517578,0.0
ARTEMISMED,Artemis Medicare Services Limited,SUPPLY,SWEPT,2025-02,19,344.8999938964844,339.70001220703125,313.7113037109375,348.7895967152651,0.0
