Symbol,Name,Type,Status,ZoneFormed,ZoneAgeM,LTP,TodayLow,Proximal,Distal,GapPct
ARTEMISMED,Artemis Medicare Services Limited,SUPPLY,IN_ZONE,2025-02,19,343.5,332.1499938964844,313.7113037109375,348.7895967152651,0.0
GUJRAFFIA,Gujarat Raffia Industries Limited,DEMAND,IN_ZONE,2025-10,11,40.900001525878906,40.0099983215332,40.5099983215332,35.45000076293945,0.0
ZODIAC,Zodiac Energy Limited,DEMAND,IN_ZONE,2026-04,5,237.16000366210938,236.1199951171875,252.0,205.5500030517578,0.0
