Symbol,Name,Type,Status,ZoneFormed,ZoneAgeM,LTP,TodayLow,Proximal,Distal,GapPct
ARTEMISMED,Artemis Medicare Services Limited,SUPPLY,IN_ZONE,2025-02,18,316.29998779296875,300.1000061035156,313.7113037109375,348.7895967152651,0.0
GUJRAFFIA,Gujarat Raffia Industries Limited,DEMAND,IN_ZONE,2025-10,10,41.97999954223633,40.29999923706055,40.5099983215332,35.45000076293945,0.0
ZODIAC,Zodiac Energy Limited,DEMAND,IN_ZONE,2026-04,4,245.14999389648438,244.10000610351562,252.0,205.5500030517578,0.0
