Symbol,Name,Type,Status,ZoneFormed,ZoneAgeM,LTP,TodayLow,Proximal,Distal,GapPct
ARTEMISMED,Artemis Medicare Services Limited,SUPPLY,IN_ZONE,2025-02,19,325.25,306.6000061035156,313.7113037109375,348.7895967152651,0.0
GUJRAFFIA,Gujarat Raffia Industries Limited,DEMAND,IN_ZONE,2025-10,11,40.22999954223633,40.04999923706055,40.5099983215332,35.45000076293945,0.0
ZODIAC,Zodiac Energy Limited,DEMAND,IN_ZONE,2026-04,5,220.3699951171875,220.0,251.14715086651333,204.85434414905038,0.0
