Symbol,Name,Type,Status,ZoneFormed,ZoneAgeM,LTP,TodayLow,Proximal,Distal,GapPct
ARTEMISMED,Artemis Medicare Services Limited,SUPPLY,IN_ZONE,2025-02,18,314.75,311.8500061035156,313.7113037109375,348.7895967152651,0.0
ICDSLTD,ICDS Limited,DEMAND,IN_ZONE,2025-05,15,40.04999923706055,39.5,48.4900016784668,37.130001068115234,0.0
